Province,risk_score,Total_Budget,norm_risk,norm_budget,Matrix_Scenario
Laguna,1.6317,8612567310.0,0.07094831911690916,0.6623550446082422,"Bad: Low risk, high budget"
Leyte,1.7698,12776000901.25,0.20953336678374315,0.7377118221870311,"Bad: Low risk, high budget"
Marinduque,1.9697,4245409785.19,0.4101354741595585,0.5271788732160431,"Bad: High risk, low budget"
Palawan,1.8623,4416195766.64,0.3023582538886102,0.5347156378167902,"Bad: Low risk, high budget"
Pampanga,1.7161,14541420868.09,0.15564475664826893,0.7624455103496945,"Bad: Low risk, high budget"
Pangasinan,1.6164,13692562989.81,0.05559458103361777,0.7509515797867091,"Bad: Low risk, high budget"
Quezon,1.9635,6331899677.2699995,0.4039136979427998,0.6035705952814007,"Ideal: High risk, high budget"
Quirino,1.986,269034200.0,0.42649272453587556,0.0,"Bad: High risk, low budget"
Rizal,2.0138,5741049855.0,0.45439036628198676,0.5848514654963198,"Ideal: High risk, high budget"
Samar,1.7669,2304057744.54,0.20662318113396883,0.4103892067985731,"Ideal: Low risk, low budget"
Sarangani,2.0348,2649391750.0,0.4754641244355245,0.4370769306572265,"Bad: High risk, low budget"
Sorsogon,2.0014,5810467883.21,0.44194681384846946,0.587148213216251,"Ideal: High risk, high budget"
Tarlac,1.6735,18379381704.69,0.11289513296537886,0.8072049035730059,"Bad: Low risk, high budget"
Zambales,2.064,4510680791.85,0.5047666833918716,0.5387609730227009,"Ideal: High risk, high budget"
Camarines Sur,1.842,17388863578.36,0.2819869543401908,0.7966184453297528,"Bad: Low risk, high budget"
Metro Manila,1.6918,50407324027.44,0.13125940792774712,1.0,"Bad: Low risk, high budget"
Camarines Norte,1.9281,4245586035.85,0.36838936276969386,0.5271868063897995,"Bad: High risk, low budget"
Davao del Norte,1.6749,1949178908.0,0.11430005017561475,0.37842629984056675,"Ideal: Low risk, low budget"
Davao del Sur,1.8371,7084241310.0,0.27706974410436525,0.6250250846489687,"Bad: Low risk, high budget"
Davao Oriental,2.1998,3314803915.0,0.6410436527847467,0.4798948373326979,"Bad: High risk, low budget"
Dinagat Islands,2.3119,502934840.0,0.7535373808329152,0.11955202411125404,"Bad: High risk, low budget"
South Cotabato,1.6541,3542594473.24,0.09342699448068233,0.49259505009799254,"Ideal: Low risk, low budget"
Lanao del Norte,1.6348,2802173144.54,0.07405920722528858,0.4477905907648727,"Ideal: Low risk, low budget"
Zamboanga Sibugay,1.7526,1357899280.37,0.19227295534370292,0.30935202619771557,"Ideal: Low risk, low budget"
Zamboanga del Sur,1.7241,1571725662.01,0.16367285499247367,0.33729657361602217,"Ideal: Low risk, low budget"
Zamboanga del Norte,1.9101,1316981902.96,0.3503261414952332,0.3035053100018182,"Bad: High risk, low budget"
Surigao del Sur,1.9847,3967782215.86,0.4251881585549422,0.5142550517515434,"Bad: High risk, low budget"
Surigao del Norte,1.9704,5330896015.05,0.4108379327646763,0.5706871221006419,"Ideal: High risk, high budget"
Sultan Kudarat,1.561,2931642985.69,0.0,0.45642183728059865,"Ideal: Low risk, low budget"
Southern Leyte,1.8958,2276944318.83,0.3359759157049673,0.40812714837010367,"Ideal: Low risk, low budget"
Nueva Vizcaya,2.0201,5350209880.0,0.46071249372804796,0.571378202036942,"Ideal: High risk, high budget"
Nueva Ecija,1.6331,9477595518.42,0.07235323632714505,0.6806442135779317,"Bad: Low risk, high budget"
Negros Oriental,2.0178,4310064915.64,0.4584044154540891,0.5300671711552692,"Bad: High risk, low budget"
Negros Occidental,1.886,10810344350.94,0.32614149523331654,0.7057868660467089,"Bad: Low risk, high budget"
Mountain Province,2.0309,1676307441.6,0.47155042649272444,0.349606645065272,"Bad: High risk, low budget"
Misamis Oriental,2.0239,12649567070.0,0.4645258404415452,0.7358113082596661,"Ideal: High risk, high budget"
Misamis Occidental,1.9507,835899300.0,0.39106874059207236,0.21663636615369022,"Bad: High risk, low budget"
Ilocos Sur,2.2569,4363008385.07,0.6983442047165076,0.5324001973599831,"Ideal: High risk, high budget"
La Union,2.3931,10963398302.62,0.835022579026593,0.7084734069441958,"Ideal: High risk, high budget"
Lanao del Sur,1.8101,556010000.0,0.24997491219267443,0.13872355854382432,"Ideal: Low risk, low budget"
Ilocos Norte,2.1118,9716592647.53,0.5527345709984948,0.685403263097401,"Ideal: High risk, high budget"
Eastern Samar,2.2208,715743409.99,0.662117410938284,0.18698132407591195,"Bad: High risk, low budget"
